Label,Score,Business_ID,Cuisine_Type,Number_of_Reviews,Rating
1,0.456393421,Jeh1YAz4wZZQFCof46L2Vg,Korean,7,4
1,0.727996588,4KwGg4C1XT2_GYk82PyZSA,France,7,4
1,0.386255771,SFleMiroXTeWnXfonRic-w,Chinese,8,4
1,0.386255771,QGXNIWYH0S8dGVDJoPs3OA,Chinese,8,4
1,0.386255771,nb-enKBWAbJ1L7Db4zs8eQ,Chinese,8,4
1,0.386255771,X4TgyhDDomDVbCvDAKe3PA,Chinese,8,4
1,0.386255771,d66K7kVkUoYCk-dPryB5iQ,Chinese,8,4
1,0.529116333,8dKgnx7EVuVVO6D40LTwjw,Italian,8,4
1,0.456797838,jerFSUEQgjddvTFNBQurQw,Korean,8,4
1,0.728318989,bhH4KzHadreE0wplntj0cw,France,8,4
1,0.728318989,dJzgVJVh8KJ-fjioazYabg,France,8,4
1,0.728318989,vJOORFoc5fvnRGmYIKPjRw,France,8,4
1,0.728318989,GvHiUAlgAxOo37or_UA7QA,France,8,4
1,0.386642009,fLq5j4fkFmPD6I2tt6dSWQ,Chinese,9,4
1,0.386642009,MBU4VGyaPKZKhe5x7UMQpA,Chinese,9,4
1,0.386642009,FEPObR6IYWOFapJDwFhGTA,Chinese,9,4
1,0.667722642,6tAEX0-DoDu3VNv4J85qog,Mexican,9,4
1,0.667722642,STLqs0a6SI_eOsKHxWI92Q,Mexican,9,4
1,0.529522121,cp5k0PKl236X0xaNDYR5Zw,Italian,9,4
1,0.457202047,ba-MPbYnM6T30RNgPdUvtQ,Korean,9,4
1,0.457202047,TuoXbiDqhFBJiyAXpcOLuA,Korean,9,4
1,0.728641391,IOavnBVmCbaR7Kkna9dNIg,France,9,4
1,0.728641391,HbMnQWiZyu7LNOhyVc3QYQ,France,9,4
1,0.387028605,_fZQDgmasvWBtCTj9583lg,Chinese,10,4
1,0.387028605,48bFNXISuqFzkAG3Iak8Gg,Chinese,10,4
1,0.668083906,UOYlGfGJgKvzvj16zrVuig,Mexican,10,4
1,0.668083906,sNr7HL0CE9AJu_SJNfRBZA,Mexican,10,4
1,0.668083906,9pgUx3dpxlT8WBuX1gFNbg,Mexican,10,4
1,0.668083906,YNgNu11VOM6x2yT04BT-1Q,Mexican,10,4
1,0.457606554,94Oo1-36BTdrrO-tBBSjTg,Korean,10,4
1,0.457606554,UOYlGfGJgKvzvj16zrVuig,Korean,10,4
1,0.728963315,wbTcVzAw7S8_nXuw-uB_pA,France,10,4
1,0.728963315,6iaJUo566Or3_MBobg8Rkg,France,10,4
1,0.387415081,4OMdn4aQt4KUNSNCVEiP6Q,Chinese,11,4
1,0.387415081,XMW3Iota3bREPd7tcGW4pw,Chinese,11,4
1,0.530334115,GjEE8vvjqb7eeHA3BGNxAw,Italian,11,4
1,0.458010852,9cG0aVXbICvsVa82Ga3-vA,Korean,11,4
1,0.72928524,b64k-JTW31EJTcddOGcD9Q,France,11,4
1,0.72928524,2uWhL_N5dqiZwQxTcUoGdQ,France,11,4
1,0.387801975,loLFoBWWXfpFu9fOdWebHQ,Chinese,12,4
1,0.387801975,g42C_GsiLWzbVY2OZQsoyw,Chinese,12,4
1,0.387801975,ikVDSp8YhAYuy0Lua1hpDA,Chinese,12,4
1,0.387801975,b03GEE_pYlLCdD6yShZKqw,Chinese,12,4
1,0.601795614,1JE0wPwtsY7hqbJLbu6FbQ,American,12,4
1,0.668806136,EZ3vOz-DCwhn_lcFF0HZEQ,Mexican,12,4
1,0.668806136,-60bWpA01o0JgI3uK1lp4g,Mexican,12,4
1,0.668806136,JpEENiSNl3MzAQN1FyKPdw,Mexican,12,4
1,0.38818875,I6XC8dNxUzIcIOEbq3LJsQ,Chinese,13,4
1,0.38818875,PRd1P_8glLwB5cNO-hFEcw,Chinese,13,4
1,0.38818875,6k-EK419_wagYvXgEFTZNA,Chinese,13,4
1,0.669166982,SfPw0ZGXrqvcq_xLGSFuhA,Mexican,13,4
1,0.669166982,1k2a5TvJpmXW6laSG6ugIA,Mexican,13,4
1,0.531145751,Zs-IWJ6vpGK3GcmFrBecXQ,Italian,13,4
1,0.531145751,l8IORbpTz9EwCmHJ_TRULw,Italian,13,4
1,0.458820105,vQ2MwpkjcrF7uxs87oMeyw,Korean,13,4
1,0.458820105,VNfodDUNKTJgD1jQJMDc8A,Korean,13,4
1,0.458820105,6k-EK419_wagYvXgEFTZNA,Korean,13,4
1,0.729928076,-3I54LIxcqsP2C2IGfr6aQ,France,13,4
1,0.388575882,qHi_FA4zSEkFshXQ4Chc9A,Chinese,14,4
1,0.602576256,fAe8n5o-haxmSvEaHSQ9wQ,American,14,4
1,0.669527709,#NAME?,Mexican,14,4
1,0.669527709,529zJk9IcMZt4txd6ITTCA,Mexican,14,4
1,0.531551361,pX5QH2s3ttEGzZ5Xapr3QQ,Italian,14,4
1,0.730249286,QsnKL7YBz6giVTGPfyNBNA,France,14,4
1,0.388963163,c_Zpnnae22V6MnMtYhtl0Q,Chinese,15,4
1,0.388963163,b7uTP_afs5Gkf66K7yDl-w,Chinese,15,4
1,0.388963163,9iZM0dGGP4xJsyHj_7Dj8Q,Chinese,15,4
1,0.602966487,EuRT4si-_ZZq3in3kmqgOA,American,15,4
1,0.602966487,myLwn2JeeELOjrKNNT62UQ,American,15,4
1,0.66988802,IybosF1HT_tp6e2Zqe2Jbg,Mexican,15,4
1,0.459629416,2UncQhA58LXiaZRi0ouUEA,Korean,15,4
1,0.389350355,I39S72G5LG9uyDz2cNWJcw,Chinese,16,4
1,0.389350355,b2d8CP6sKQotFjzZX0Thtw,Chinese,16,4
1,0.389350355,Aeiyyowii5GBL9Y-SjTxvg,Chinese,16,4
1,0.389350355,igFRhlkG_cKF3a87fbVexw,Chinese,16,4
1,0.389350355,duVKdeFRXc6Tr2UY5vTPwQ,Chinese,16,4
1,0.389350355,-3A-kTdW-P32hoOMQeBl-A,Chinese,16,4
1,0.389350355,s_N9uqqUqjgL7O-bHKZ80w,Chinese,16,4
1,0.670248389,TV_rsstsxdcFh_YmaSSv_g,Mexican,16,4
1,0.730890691,BA0GJRVoPRPo161fO2Dbbw,France,16,4
1,0.389737964,obIX3q93sNKq9VcbbRIfTw,Chinese,17,4
1,0.389737964,2wVirrAVg3ltAFHoHeXHMQ,Chinese,17,4
1,0.670608282,60sLpAHHl-IvANGTRzfCow,Mexican,17,4
1,0.670608282,nnat3QDogbkOGWR00jfPqw,Mexican,17,4
1,0.670608282,hAPJ5u7-gg358T2Y8mT91Q,Mexican,17,4
1,0.532768428,CDCT0cXhaS2pAKcookXUQQ,Italian,17,4
1,0.532768428,UYL80kyU0WvpJXySIQ6boA,Italian,17,4
1,0.460438818,q5rN0Ygl0Zoq6cyWfcDwvA,Korean,17,4
1,0.731210947,DWIhqbAwdoOKo4RYWzdzXA,France,17,4
1,0.390125424,X3T2rK-GrEgVUai-MeXAzg,Chinese,18,4
1,0.390125424,Yj3pRPnIG05AjRfGP0Afjg,Chinese,18,4
1,0.390125424,42yAC0qRSLTYBcmdZs_9Dw,Chinese,18,4
1,0.670968175,NMvGg6AwvEMUEjIF1z9Ghw,Mexican,18,4
1,0.670968175,qTWujv2b2ZuxJPiZFsqbFQ,Mexican,18,4
1,0.533174098,cl97uG2_QtiMBah-_s9w7g,Italian,18,4
1,0.460843563,bjMAHfXKSfET1UquAylUAA,Korean,18,4
1,0.390513271,bAMTBEztHz4zQqYiIyzf4w,Chinese,19,4
1,0.390513271,GDqIF-JMOO-8EM3yKn25_w,Chinese,19,4
1,0.390513271,cxBDRNIHTHg9X2xDuczPIg,Chinese,19,4
1,0.67132771,mBFnE5EDUwpZiEsSf_1piA,Mexican,19,4
1,0.461248577,bAMTBEztHz4zQqYiIyzf4w,Korean,19,4
1,0.390901029,Dqp5Itsj9dN0Ewz8Gm853g,Chinese,20,4
1,0.390901029,RCzBcrOgc2ZWzXmkdmb6QA,Chinese,20,4
1,0.390901029,ZBuUVSietNeZ0sCD7Z7Hdg,Chinese,20,4
1,0.390901029,z6HMM_cSraJFkQFvSjWGDA,Chinese,20,4
1,0.671687245,1L4CLbwsKP3wGX4yOpgueQ,Mexican,20,4
1,0.671687245,uGUXV74PbdcYeHEqntDh2w,Mexican,20,4
1,0.46165362,TEmIBOuCPVeGg3c_Ofk1bg,Korean,20,4
1,0.46165362,4fpzeUyNbyz9y-x0grxBFQ,Korean,20,4
1,0.391289204,akWRnF0VFJLJD4uOnGWB-g,Chinese,21,4
1,0.391289204,5fRh0bh2HDGYb7Lsms36vQ,Chinese,21,4
1,0.391289204,u7VwuzmZ3Ifz4E8GXoa8ew,Chinese,21,4
1,0.462058425,l8F-LhA_LJgzY4pXeJRiIQ,Korean,21,4
1,0.462058425,L0CK1zBZe5IaAkRNyJ0-QQ,Korean,21,4
1,0.732490182,qH5sSuoHqQ6HDBxwE93ybA,France,21,4
1,0.391677469,eN7MYNtDzaMzk4WptrVw3A,Chinese,22,4
1,0.391677469,D-3KVI4IlQckxA5HMb81Kw,Chinese,22,4
1,0.605693817,vu-w4B72RWm_Q56dYiimrw,American,22,4
1,0.672405422,mJVO64T1WWzJYvNlbLSQNA,Mexican,22,4
1,0.672405422,ECj6_ovNLQ3wbTxIDOmfwQ,Mexican,22,4
1,0.672405422,JRuneSzfLdQU0UMNM3BefA,Mexican,22,4
1,0.392065644,4--r7DCu5l9UEIjs4OwKSQ,Chinese,23,4
1,0.392065644,khEsiq_isObizKE_RuP3Sw,Chinese,23,4
1,0.392065644,zPK48x2wvTmJTQ_13bbeRQ,Chinese,23,4
1,0.392065644,YfJZBmm9tfW--W_WIGReqA,Chinese,23,4
1,0.672764361,OYLap8kSwmpGiYSZPl_GnQ,Mexican,23,4
1,0.672764361,pbRgb9o3hegZxWeu6wAtHw,Mexican,23,4
1,0.672764361,VUsjoFZ15OVQ4Ol7zt80zg,Mexican,23,4
1,0.672764361,vvev861zA81pk7GluKMddw,Mexican,23,4
1,0.672764361,UQ5gXOihecwqEWW2vfv0BA,Mexican,23,4
1,0.535201132,qhyll2gPT-gGDRP6JGn1aQ,Italian,23,4
1,0.462868482,u4bpvrR8_YL1MQgEThd8mA,Korean,23,4
1,0.392454147,Dr_eezrA2Cc_azMYnwhRkA,Chinese,24,4
1,0.392454147,e-6UcplEErq2Hj14-eiM6Q,Chinese,24,4
1,0.392454147,veMFGh_0QA6S_7IkblblDQ,Chinese,24,4
1,0.392454147,Gkz2GawpJCK4j3dENtul_Q,Chinese,24,4
1,0.392454147,_LLK-gnjeTLwpyoliglozw,Chinese,24,4
1,0.606471837,Bdneg2FELG-GNQnc-zq1YA,American,24,4
1,0.673122883,GdZNFFSSnpmOn12Bd6XoEA,Mexican,24,4
1,0.673122883,nV-LbnEV_2OwXvXRany1sg,Mexican,24,4
1,0.463273734,qKwjmEjFcpP7tWYaigPWaw,Korean,24,4
1,0.733446836,l-fOpjmHrHjZTsef34zrGg,France,24,4
1,0.733446836,j0TlhwjiY1xcwGajXR3ApQ,France,24,4
1,0.392842591,5u4T6-Z-KhHrRZ9g54pugQ,Chinese,25,4
1,0.392842591,FgxzCg6LVAPd-mCYlMDayw,Chinese,25,4
1,0.392842591,PXm4BNjTgWHYClemDAkDjw,Chinese,25,4
1,0.606860757,6xEazbynf3s4o7ucP7aNsg,American,25,4
1,0.673481405,lL5DgsvOuiI8nMQcjK1bMA,Mexican,25,4
1,0.673481405,ExQfm2tIiqHst798dXbUIw,Mexican,25,4
1,0.673481405,vEdrESliUmyAWHAXHRMVZA,Mexican,25,4
1,0.673481405,jKUF-ts0Et40ri33NDiMDw,Mexican,25,4
1,0.536011934,i6xP3ZfL78PXg2gjsOz-og,Italian,25,4
1,0.463678807,fgrmb9XvfOWZDcz1XK4HrA,Korean,25,4
1,0.463678807,_16KSmVXf1lVoku1DgwnVw,Korean,25,4
1,0.393231422,U2x299aFPwXRYXlMxyO4tw,Chinese,26,4
1,0.393231422,4QsTg_lRzw4lsvT4SUxRXg,Chinese,26,4
1,0.464084119,y93HF8m24v2ULshCUXAiWw,Korean,26,4
1,0.734083593,HZoA3-oZiS3DbMonlgclAw,France,26,4
1,0.734083593,gJ3WI33DvCHanpBShEdm4w,France,26,4
1,0.393620133,jKDXlyPG-2rmcp9Ej6jPLA,Chinese,27,4
1,0.607637942,qNVN0dsnl4akLNueEoY-Hw,American,27,4
1,0.674197555,iUsk8CPoDyoBmwVdU1_9QQ,Mexican,27,4
1,0.674197555,R6HNf-6vmUtT1L-44uK1gg,Mexican,27,4
1,0.46448952,paiZOon-gS4PDRWe3DPm9g,Korean,27,4
1,0.46448952,5J7C1hPiO4-_9tXAcKI6AQ,Korean,27,4
1,0.734401464,qNVN0dsnl4akLNueEoY-Hw,France,27,4
1,0.734401464,mPF7TPndWUO-C9m8aeMQJQ,France,27,4
1,0.394009233,adhxPslL7C_Q7PyQZbUGpg,Chinese,28,4
1,0.674555421,qGkmTAiHVLlNKKAuigj5rA,Mexican,28,4
1,0.464894682,9GEPKXerLoWIKefSvfnurw,Korean,28,4
1,0.734719217,EfFZVe0KxET2dlKuTUaJoQ,France,28,4
1,0.394398421,QxyhvapwK86NPX-nzrKF2w,Chinese,29,4
1,0.394398421,PeEhk4vB9S4gnzkWD7YTKQ,Chinese,29,4
1,0.674912989,Pda9zJfg0pRABp9krlJh3Q,Mexican,29,4
1,0.674912989,bl4yPiWAre56vxbiRpdAkQ,Mexican,29,4
1,0.674912989,1hvLetKdVGuRkid4IZI8Gg,Mexican,29,4
1,0.674912989,vySCsap61EhXrspq6TqaUg,Mexican,29,4
1,0.674912989,ftL-f4OoFFshVYSZwTOrYA,Mexican,29,4
1,0.674912989,-82ju2_ebCeX3_mCcvTI_Q,Mexican,29,4
1,0.537632465,3H5XLI6TqgAqXlPg_GrQug,Italian,29,4
1,0.465300143,6W6wmYIk2fVQ-HeUush35w,Korean,29,4
1,0.39478752,LJntAPKObO0OfydYm3_bzQ,Chinese,30,4
1,0.39478752,o2z5T8jD7p3kauFwjt_WNw,Chinese,30,4
1,0.39478752,Qd4LleGL1MU7hcBYXcyVSA,Chinese,30,4
1,0.675270438,JFlt7BDll3JUDy78vJ2q1g,Mexican,30,4
1,0.675270438,Ty80QDpzRrflPFJMULPtSw,Mexican,30,4
1,0.53803736,COVGkASgKQ5aqIGn9evmgA,Italian,30,4
1,0.735353887,NIX9YFX1taOkm1J9IGuLqA,France,30,4
1,0.735353887,N48wFZCzzF2GesVsT6dzNQ,France,30,4
1,0.395177037,3kq1_dUIPrA6BFTuX-M6mw,Chinese,31,4
1,0.395177037,#NAME?,Chinese,31,4
1,0.395177037,54om5q7V4anmIXw2PdNJbA,Chinese,31,4
1,0.609190702,7APB7le8Lsutl-foBhPSGQ,American,31,4
1,0.67562753,XGdUYzkPkX94RoLlPDymeQ,Mexican,31,4
1,0.67562753,WAAGa-7SOjz8IsP07fR8WQ,Mexican,31,4
1,0.466111004,4RK8BaFsBkfpUDSEkQ54gA,Korean,31,4
1,0.735670745,52pnDRxSFahICr-jiu7Yxg,France,31,4
1,0.735670745,88AY0wMFhfJoZlY3xnhRVg,France,31,4
1,0.395566434,Jn_p5WaprUY3Ql_539gsWw,Chinese,32,4
1,0.395566434,nXh79laNQ7leN92F5Ore-Q,Chinese,32,4
1,0.395566434,MD-GiizNpmFbuDIdKGzXnA,Chinese,32,4
1,0.395566434,1uuxUq-QrUYX-Zal9TvFFQ,Chinese,32,4
1,0.675984621,GauXFEjAMUY1cy-Hr3aWuA,Mexican,32,4
1,0.675984621,PZWhzOHAkT6G20kNAOSQrw,Mexican,32,4
1,0.466516376,4DFVS49uG1S8hNES1N7jwg,Korean,32,4
1,0.466516376,Zhx_XHDtrMmc_Mj4YGWfKA,Korean,32,4
1,0.466516376,#NAME?,Korean,32,4
1,0.735987544,s-qYd8oF3l3iTDNBi4rrcw,France,32,4
1,0.735987544,xTTINi6XWgvSd_dzo8Xkeg,France,32,4
1,0.676341295,8_NilECM6qg_L7WYb25uNw,Mexican,33,4
1,0.676341295,hg5LjqQ6pTM4U58nJiDylg,Mexican,33,4
1,0.676341295,fmWPll4-PI4PTx_b_E_-Hw,Mexican,33,4
1,0.676341295,4EGq0GMAJwGIrfhVg4PxVw,Mexican,33,4
1,0.539252162,q1F09j4JFRZQJ2e11m7lGg,Italian,33,4
1,0.396345794,etU9gCufydWxkm44Y_esyA,Chinese,34,4
1,0.67669791,03TL_ZHn2NmNoejTTXTD3g,Mexican,34,4
1,0.467327744,_X7gtd1PcXBsvvmR35Inhg,Korean,34,4
1,0.467327744,MKgiLiMVwROg2P3n-yKZpA,Korean,34,4
1,0.467327744,Atq3LSNnaIS7qcnlrrqNPw,Korean,34,4
1,0.736620247,00xbiAonFgVq8f4OKejuZw,France,34,4
1,0.396735847,pMD9ZQcyKfD6N2zb0kiR2A,Chinese,35,4
1,0.396735847,0oyhiFqEDotzpZeENRgI9w,Chinese,35,4
1,0.677054405,BRqPr7YpcQCu23e5i__Frw,Mexican,35,4
1,0.677054405,q8YAM38nAsVoRcWOER9I9A,Mexican,35,4
1,0.677054405,lnvvEay-dxakpiscM-dZbA,Mexican,35,4
1,0.540061712,3X3n5JtRZHwOlHnMkQTjfw,Italian,35,4
1,0.540061712,rrDymUQnu95UnZtTeeHfnA,Italian,35,4
1,0.467733204,sA4GjELUIqBHOQsAVBxbMA,Korean,35,4
1,0.467733204,faMLRsdRDGUzpDZIoWBD-w,Korean,35,4
1,0.397125989,IoAUbSudW1Mds5_XY_01Rg,Chinese,36,4
1,0.397125989,TjB0wn5MyHM5rDMBCSCnfw,Chinese,36,4
1,0.677410424,q1ha1qnViHKmh3-tEGw8DA,Mexican,36,4
1,0.540466547,3koQihtL0aIYzjJweMLDnw,Italian,36,4
1,0.468138993,KbQ-k-qtbC6SvKX-zIkfLw,Korean,36,4
1,0.397516012,qFmyAqm0MQbdu_MHX1mhpQ,Chinese,37,4
1,0.677766562,RjblkxUBTtzG-tcgFyCofA,Mexican,37,4
1,0.677766562,_sTaigaHcK8Pb1e-IcgGzw,Mexican,37,4
1,0.468544602,Is-CtnUVrcs-dH-EFiApMA,Korean,37,4
1,0.468544602,QNVt8mtNc768DM8lxkmYEw,Korean,37,4
1,0.468544602,WKNYnneR39n_gb7hgApauA,Korean,37,4
1,0.468544602,RjblkxUBTtzG-tcgFyCofA,Korean,37,4
1,0.737567604,V-5MoNOFGhBHJnWW-CSFyQ,France,37,4
1,0.397906452,Aux2Mp7bGnF3S6h60ab3iQ,Chinese,38,4
1,0.397906452,Mx4jHwGh5ZFHRMyiWZ_xfw,Chinese,38,4
1,0.611902773,HqpG67tbPpOZfKfM60pWcA,American,38,4
1,0.678122103,HqpG67tbPpOZfKfM60pWcA,Mexican,38,4
1,0.46895045,0U9uW93o9DUnAP7r-76LVg,Korean,38,4
1,0.46895045,l5RfUiZkTArExQxaiH0IcA,Korean,38,4
1,0.46895045,oI-7XNSVyM0T82LyIGLIxw,Korean,38,4
1,0.46895045,SmGV2Ns7Md4MpNg6sskUpg,Korean,38,4
1,0.46895045,3AJDFMpW29UKqDEd8bJH1w,Korean,38,4
1,0.737882793,HqpG67tbPpOZfKfM60pWcA,France,38,4
1,0.398296744,XjPfgkSP-RDEkq_ox8fE3A,Chinese,39,4
1,0.398296744,TFE8EAjOqkrHYM9jH6De0A,Chinese,39,4
1,0.398296744,vWEKZVPIYFewfqCOkkvVIQ,Chinese,39,4
1,0.678477824,bZ1x7QN9ylQiGgBXS0I_9w,Mexican,39,4
1,0.541680396,tDeF2wb5wpZzzGNYuh_tRg,Italian,39,4
1,0.541680396,wp5BpfUi9Aa4T0Gk0bnhag,Italian,39,4
1,0.541680396,ynw6F1JVJN54IvwLeHRn5A,Italian,39,4
1,0.469356149,WVgYnHEQTZzDkqpvEV4mbQ,Korean,39,4
1,0.469356149,OMF0rN7FHM2KovR8hJVbKA,Korean,39,4
1,0.398687422,pq7EMUOLCbQdKQ7PWL2bZA,Chinese,40,4
1,0.678833067,GXK3j99VZK-7JJ0YrtIR0w,Mexican,40,4
1,0.678833067,0cgtOfYGHv3stIZb7C9wHQ,Mexican,40,4
1,0.542084754,fyC2cBsQ0FsMJmv0jSworg,Italian,40,4
1,0.542084754,eMoB_q8WIjgTogKaeNHKBA,Italian,40,4
1,0.469762057,sHVnV3l2_mQefULh0mvwUA,Korean,40,4
1,0.469762057,jQR3S4SQgLdCrIfaSSjOrg,Korean,40,4
1,0.738512576,116z3A2ZAmvk4x-64iuxpg,France,40,4
1,0.738512576,J5h7Tr_j-w2D4vWkGeJzrw,France,40,4
1,0.613063037,ZtjF2N3eYOjtnI3cES2fpw,American,41,4
1,0.613063037,VQlkJhxHoLs_wQpXr8BQuw,American,41,4
1,0.679188251,Uj3QA_FsDcGtn_kpsIxU1w,Mexican,41,4
1,0.54248935,kvFHJYo9rXuqgJkPIlHJeg,Italian,41,4
1,0.470168084,ZtjF2N3eYOjtnI3cES2fpw,Korean,41,4
1,0.470168084,P289ym2atWI1Gb9xaEie9A,Korean,41,4
1,0.470168084,tTOVOkgXehSp4fhzGFbpsA,Korean,41,4
1,0.738827169,K_RLEEEkMmlis5hteYlYUQ,France,41,4
1,0.738827169,zGEqpVkmCKqJwsBmX4pIzw,France,41,4
1,0.613449395,fMJQBBesd6IBq8vyL79Wqg,American,42,4
1,0.739141405,VJ3L6YZWsu8xiAm6D3v02Q,France,42,4
1,0.739141405,QMrLryZNAIHV1K2UXsuaug,France,42,4
1,0.399859935,kwGaeWUVC_MIxMFw0sM-Ww,Chinese,43,4
1,0.679897904,GuqvwAFpjjz3m3vicbJBTQ,Mexican,43,4
1,0.543298006,4YWAdkX4To7SGTRo-A_Wsw,Italian,43,4
1,0.400250852,a93NwZxjkPQydJxR42oPyg,Chinese,44,4
1,0.61422205,Q_bI2gY7LtMCXkzkakPUkg,American,44,4
1,0.680252492,2h9uosx5vBHWJR23T0PhqA,Mexican,44,4
1,0.680252492,o5fBZCGs2HCkibIxQ2-2ig,Mexican,44,4
1,0.680252492,OGM4aom3HmTGV10WN_zW1w,Mexican,44,4
1,0.73976934,Kxqfvlc_DF1OVe1Lwq1GAA,France,44,4
1,0.73976934,aqzcjHJNM4NF90T0yW82iw,France,44,4
1,0.61460793,Zabkjf2HIT-ZAPmgMF3Lvw,American,45,4
1,0.680606663,#NAME?,Mexican,45,4
1,0.680606663,m8z1eTTetr-JbSM1HU2t6Q,Mexican,45,4
1,0.680606663,J7hRmPAGnOcd2OJsN_eV9g,Mexican,45,4
1,0.680606663,Zabkjf2HIT-ZAPmgMF3Lvw,Mexican,45,4
1,0.471791953,3JIx8Oi_Os0RYzoKufLLig,Korean,45,4
1,0.471791953,2ny5oEaRUW-q7XqR3eWh-Q,Korean,45,4
1,0.401033401,YvMLbSK_tWmaOjYGwOUd5Q,Chinese,46,4
1,0.401033401,QNLLWD_wbj8qt7MAsPxxLQ,Chinese,46,4
1,0.680960894,sBP8072dTkHDHyS8MTaZcQ,Mexican,46,4
1,0.47219786,fEnX6R_foFOc3NriJY4J2Q,Korean,46,4
1,0.544914663,MPblH3J1kpbNGL4C4U7RAQ,Italian,47,4
1,0.472604066,FAALx4s7PBtCZWKFqRNPNQ,Korean,47,4
1,0.472604066,G_7s53wlFDhWPFdwbJ8eTA,Korean,47,4
1,0.472604066,dEp2ubj8SRGD32N3yw2h_A,Korean,47,4
1,0.472604066,BrbTUti2XF9H7ZYzAmn_6A,Korean,47,4
1,0.401816368,czQm6Ull9V6b-64amhUMyA,Chinese,48,4
1,0.401816368,YKsHo3V-PkeRQdLYOdG7ZA,Chinese,48,4
1,0.681668401,ry7XCoXXxS0DxRmzZLFybw,Mexican,48,4
1,0.545318842,FRp1NwIyp6tkDU986cJkXQ,Italian,48,4
1,0.473010361,L0to1r6mqlKbgJsd_SM_gw,Korean,48,4
1,0.74102211,cDgAOLhM13NvLgI5WOrpiQ,France,48,4
1,0.616150558,BQRfaq0U75B5EEblBZ2Aqg,American,49,4
1,0.682021797,D4tGzWIAM7Z3HNoNxPS2Gw,Mexican,49,4
1,0.545722663,a-XBTXQM4qigxUgpTmS7Fg,Italian,49,4
1,0.545722663,uzEhT55QIdk9YbfFwmlRzQ,Italian,49,4
1,0.473416388,D2l6XG53ORM_wQg7c6dsAQ,Korean,49,4
1,0.473416388,xlt_Rs-JdZLeY_vNO5Ms5Q,Korean,49,4
1,0.402599901,3fQ9IExhN9KMqGHVm_9AEQ,Chinese,50,4
1,0.402599901,s1uT-RIpz6X3dN-n3NeAZA,Chinese,50,4
1,0.616535962,3y_-DwmoM198umnZHSOmKQ,American,50,4
1,0.682375133,iGIBOJw2Z7-n7MHKy-RT5w,Mexican,50,4
1,0.682375133,qKqWyiI_LD3OU_gxBdhEoA,Mexican,50,4
1,0.682375133,V-yI80ii8Sau_BOQsDhz-A,Mexican,50,4
1,0.546126664,PInk3_IFkANrG8zXQHGfxQ,Italian,50,4
1,0.546126664,tBRu4b9oGJ4SiLysD4hT_g,Italian,50,4
1,0.402991951,Qsc2DrX3IR-uGfwnUlOzcA,Chinese,51,4
1,0.402991951,AA54rKcNIMglGhofj0huvg,Chinese,51,4
1,0.402991951,_FeMTFEx8aHOaSusblkVzA,Chinese,51,4
1,0.616920948,h--B7M-Sfs1Y8hhlPay0Qw,American,51,4
1,0.682728052,xAP5LWPsd9aedbuj8vo8_Q,Mexican,51,4
1,0.474228829,WqxmkjSW_QtRopc0K-U4zA,Korean,51,4
1,0.403384149,DJTvIuXvjoYsypytSD5qJw,Chinese,52,4
1,0.617306054,QdmvRfJb86BVvk6A-J5gAg,American,52,4
1,0.617306054,J3xSIWSznPe9Ii8B_HOksA,American,52,4
1,0.617306054,PxL3d_T7fQEXR7SDjjXvGg,American,52,4
1,0.683081031,z3JDfCqlwOTwhQrnPgYkDg,Mexican,52,4
1,0.546934307,z3JDfCqlwOTwhQrnPgYkDg,Italian,52,4
1,0.474635214,E0SZvT4n56q7OQIj5_5_Zg,Korean,52,4
1,0.474635214,DJTvIuXvjoYsypytSD5qJw,Korean,52,4
1,0.742270887,ujk4ucblDD3TwRderV-Q9Q,France,52,4
1,0.742270887,QdmvRfJb86BVvk6A-J5gAg,France,52,4
1,0.742270887,0KyT5BS9ckMzkhnlnlfmQA,France,52,4
1,0.742270887,i4e_c40SIZsEXqdYIPzWYA,France,52,4
1,0.617690802,2UpR9p2dDfA7KArlQKTomw,American,53,4
1,0.7425825,Q52aRCWFH8-g23nB-nBCpg,France,53,4
1,0.7425825,hQcl31heiyALIwhTExbFhA,France,53,4
1,0.618075609,J3NT61-AH5d5Gu5tFJhYSw,American,54,4
1,0.683786035,WV4wYPAGb3W69MfBqIZDHg,Mexican,54,4
1,0.547741711,Wcnig4807LHZyk8z08IeGw,Italian,54,4
1,0.742893755,jtuJ0XfzQFrWidk-390aKg,France,54,4
1,0.404560953,YY-qRDgWpHM4Rf7PZ2zwmw,Chinese,55,4
1,0.404560953,qu3niqEXOUdNxCCXnSPBYg,Chinese,55,4
1,0.404560953,Rp-kcJD6Dwaq0c4Kuj6aiw,Chinese,55,4
1,0.684138358,oYmpJ1OXiYGr5IYSxlmGcw,Mexican,55,4
1,0.548145413,xkezh8dtYN0ojXDNYMuTUQ,Italian,55,4
1,0.548145413,byye4kc-xGk8qCxR0ZuUdA,Italian,55,4
1,0.475854129,EHol5whzHg9mRj4kbrQfRQ,Korean,55,4
1,0.475854129,Z9aKhli3CtrRcPqMz31gjg,Korean,55,4
1,0.618844569,aXPvbifX51u27Ls4gzftZw,American,56,4
1,0.548548818,aXPvbifX51u27Ls4gzftZw,Italian,56,4
1,0.476260692,eo3ML5g-Nt9vsvUfWqg-1w,Korean,56,4
1,0.476260692,3oKGId6hWg3x-zGmhlStLg,Korean,56,4
